event_id,date,province,district,latitude,longitude,peak_rainfall_mm_per_hr,duration_min,area_km2,deaths,injuries,notes
2010-01-10_143,2010-01-10,Punjab,Multan,36.4547,68.6467,364.8,60,23.8,6,0,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2010-01-15_117,2010-01-15,Khyber Pakhtunkhwa,Kohat,28.2284,69.7835,100.8,45,58.2,0,0,"Cloudburst in Kohat, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2010-02-10_093,2010-02-10,Punjab,Multan,34.2131,67.3667,148.8,120,11.7,1,1,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2010-04-07_118,2010-04-07,Islamabad,Islamabad,27.1652,66.6173,327.8,90,22.5,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2010-04-27_087,2010-04-27,Punjab,Multan,29.3843,66.5263,192.1,180,29.6,0,1,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2010-06-04_101,2010-06-04,Islamabad,Islamabad,30.1162,66.0315,282.5,30,39.7,3,4,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2010-06-14_131,2010-06-14,Islamabad,Islamabad,28.7855,73.0855,237.0,45,53.3,0,0,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2010-08-18_052,2010-08-18,Khyber Pakhtunkhwa,Mansehra,27.6621,68.2851,135.1,120,32.9,0,2,"Cloudburst in Mansehra, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2010-08-26_122,2010-08-26,Islamabad,Islamabad,35.4178,74.9366,177.0,120,16.9,1,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2010-10-10_091,2010-10-10,Khyber Pakhtunkhwa,Mansehra,28.4573,66.0102,199.3,90,44.6,0,0,"Cloudburst in Mansehra, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2010-11-04_140,2010-11-04,Islamabad,Islamabad,36.0304,71.9515,301.1,120,21.8,0,3,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2010-12-08_094,2010-12-08,Balochistan,Quetta,27.7456,71.9819,221.9,30,27.0,0,1,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2010-12-20_079,2010-12-20,Gilgit-Baltistan,Ghanche,26.9805,67.0398,214.3,45,19.0,0,0,"Cloudburst in Ghanche, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-04-11_059,2011-04-11,Sindh,Hyderabad,27.4615,73.3365,166.7,120,66.8,1,2,"Cloudburst in Hyderabad, Sindh; short-duration extreme rainfall with pluvial flooding."
2011-04-28_019,2011-04-28,Sindh,Khairpur,27.5929,73.0145,110.5,90,28.9,1,0,"Cloudburst in Khairpur, Sindh; short-duration extreme rainfall with pluvial flooding."
2011-04-30_004,2011-04-30,Gilgit-Baltistan,Gilgit,35.8431,71.9909,269.9,120,26.4,0,2,"Cloudburst in Gilgit, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-05-22_005,2011-05-22,Gilgit-Baltistan,Diamer,28.9585,75.2744,368.6,30,26.9,1,1,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-07-07_149,2011-07-07,Sindh,Sukkur,36.1232,68.9613,249.6,45,28.3,0,0,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2011-08-17_076,2011-08-17,Khyber Pakhtunkhwa,Peshawar,31.9305,73.6155,232.5,30,9.3,0,0,"Cloudburst in Peshawar, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2011-09-04_112,2011-09-04,Gilgit-Baltistan,Gilgit,25.7718,70.9786,313.2,60,14.1,1,1,"Cloudburst in Gilgit, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-09-19_111,2011-09-19,Gilgit-Baltistan,Ghizer,36.4246,69.6751,228.4,45,17.5,2,6,"Cloudburst in Ghizer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-09-21_105,2011-09-21,Balochistan,Panjgur,27.5915,66.4441,260.0,180,22.0,0,1,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2011-09-28_014,2011-09-28,Gilgit-Baltistan,Diamer,33.8637,73.7744,280.8,60,35.7,1,5,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2011-11-19_092,2011-11-19,Balochistan,Turbat,30.2846,67.9093,168.8,120,22.5,1,0,"Cloudburst in Turbat, Balochistan; short-duration extreme rainfall with pluvial flooding."
2011-12-06_003,2011-12-06,Balochistan,Zhob,24.8732,66.8618,265.5,90,21.0,0,2,"Cloudburst in Zhob, Balochistan; short-duration extreme rainfall with pluvial flooding."
2012-01-29_134,2012-01-29,Khyber Pakhtunkhwa,Mansehra,28.807,72.135,319.4,90,35.2,0,0,"Cloudburst in Mansehra, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2012-02-06_016,2012-02-06,Khyber Pakhtunkhwa,Buner,32.713,66.6175,170.6,180,27.7,0,1,"Cloudburst in Buner, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2012-02-11_002,2012-02-11,Khyber Pakhtunkhwa,Abbottabad,24.725,70.8206,311.6,30,35.2,0,0,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2012-05-08_072,2012-05-08,Punjab,Multan,27.399,74.606,218.5,45,33.9,0,1,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2012-06-19_029,2012-06-19,Khyber Pakhtunkhwa,Abbottabad,24.6572,66.0022,322.0,45,14.5,0,0,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2012-09-09_045,2012-09-09,Balochistan,Panjgur,33.3768,70.5413,178.0,45,30.4,1,0,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2012-11-08_125,2012-11-08,Sindh,Sukkur,29.1858,68.6766,127.1,60,23.8,0,2,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2012-12-22_113,2012-12-22,Gilgit-Baltistan,Ghanche,30.3593,74.4252,50.0,180,29.8,0,0,"Cloudburst in Ghanche, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2013-01-26_021,2013-01-26,Balochistan,Chaman,27.4803,69.9453,196.2,60,10.8,1,1,"Cloudburst in Chaman, Balochistan; short-duration extreme rainfall with pluvial flooding."
2013-01-28_064,2013-01-28,Balochistan,Quetta,28.9046,69.0018,158.2,180,10.9,0,1,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2013-02-09_124,2013-02-09,Islamabad,Islamabad,30.0697,74.6631,334.3,120,8.0,0,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2013-02-26_116,2013-02-26,Balochistan,Turbat,28.7013,67.1486,292.3,60,10.7,1,3,"Cloudburst in Turbat, Balochistan; short-duration extreme rainfall with pluvial flooding."
2013-03-31_097,2013-03-31,Punjab,Gujranwala,33.1732,73.7161,141.1,45,8.4,0,1,"Cloudburst in Gujranwala, Punjab; short-duration extreme rainfall with pluvial flooding."
2013-04-12_049,2013-04-12,Gilgit-Baltistan,Diamer,36.2538,72.244,323.1,60,19.9,3,8,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2013-06-19_066,2013-06-19,Islamabad,Islamabad,25.7872,74.3869,109.9,90,63.1,0,0,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2013-07-01_050,2013-07-01,Gilgit-Baltistan,Diamer,25.6373,66.1353,133.8,180,23.7,0,1,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2013-07-27_115,2013-07-27,Punjab,DG Khan,32.5199,69.8515,203.3,180,35.6,0,5,"Cloudburst in DG Khan, Punjab; short-duration extreme rainfall with pluvial flooding."
2013-09-13_013,2013-09-13,Khyber Pakhtunkhwa,Mansehra,35.6659,70.0061,112.6,180,13.1,0,1,"Cloudburst in Mansehra, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2013-09-30_037,2013-09-30,Khyber Pakhtunkhwa,Kohat,26.7849,71.1449,306.5,120,34.3,1,1,"Cloudburst in Kohat, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2013-10-24_048,2013-10-24,Sindh,Karachi,25.8894,74.5961,202.5,180,24.4,1,4,"Cloudburst in Karachi, Sindh; short-duration extreme rainfall with pluvial flooding."
2014-02-09_056,2014-02-09,Gilgit-Baltistan,Gilgit,33.7005,67.4231,60.8,45,21.5,0,1,"Cloudburst in Gilgit, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2014-03-20_008,2014-03-20,Khyber Pakhtunkhwa,Peshawar,30.8468,66.5965,111.6,30,59.0,0,1,"Cloudburst in Peshawar, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2014-06-21_110,2014-06-21,Khyber Pakhtunkhwa,Peshawar,35.7032,66.1663,171.5,90,26.1,0,2,"Cloudburst in Peshawar, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2014-07-25_123,2014-07-25,Islamabad,Islamabad,24.6185,72.9573,365.8,90,30.3,5,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2014-08-09_104,2014-08-09,Sindh,Larkana,32.1242,70.3732,221.8,90,28.8,0,1,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
2014-12-04_067,2014-12-04,Islamabad,Islamabad,28.9782,70.629,256.1,180,20.1,1,3,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2015-01-07_068,2015-01-07,Sindh,Larkana,29.394,70.8982,250.7,60,24.4,2,2,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
2015-02-01_147,2015-02-01,Balochistan,Quetta,32.6978,72.8242,134.6,60,21.1,0,1,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2015-03-06_150,2015-03-06,Balochistan,Gwadar,27.3128,74.4487,229.0,30,9.0,2,2,"Cloudburst in Gwadar, Balochistan; short-duration extreme rainfall with pluvial flooding."
2015-05-16_039,2015-05-16,Balochistan,Panjgur,34.0416,67.8992,280.6,90,18.5,0,2,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2015-05-26_065,2015-05-26,Balochistan,Quetta,26.6586,68.8764,282.1,30,26.3,1,1,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2015-06-09_144,2015-06-09,Balochistan,Chaman,26.9346,68.3471,237.2,90,20.8,1,2,"Cloudburst in Chaman, Balochistan; short-duration extreme rainfall with pluvial flooding."
2015-06-23_011,2015-06-23,Punjab,Multan,30.565,74.3138,292.6,180,9.0,0,3,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2015-08-05_121,2015-08-05,Khyber Pakhtunkhwa,Buner,30.387,67.8036,425.5,60,23.2,4,2,"Cloudburst in Buner, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2015-10-25_041,2015-10-25,Sindh,Larkana,31.5642,69.2707,50.0,180,35.9,0,3,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
2015-11-16_080,2015-11-16,Punjab,Mianwali,26.5221,68.9639,145.4,60,21.1,0,1,"Cloudburst in Mianwali, Punjab; short-duration extreme rainfall with pluvial flooding."
2015-11-27_090,2015-11-27,Khyber Pakhtunkhwa,Swat,36.1578,71.1972,326.4,45,12.1,0,2,"Cloudburst in Swat, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2015-12-09_034,2015-12-09,Balochistan,Panjgur,26.018,66.2194,211.7,120,34.3,1,4,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2016-01-11_108,2016-01-11,Islamabad,Islamabad,32.6523,72.4192,163.1,60,35.3,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2016-01-25_073,2016-01-25,Sindh,Khairpur,29.2782,74.6584,199.6,60,8.0,0,0,"Cloudburst in Khairpur, Sindh; short-duration extreme rainfall with pluvial flooding."
2016-04-17_120,2016-04-17,Punjab,Lahore,34.4334,68.7134,326.8,45,28.5,0,2,"Cloudburst in Lahore, Punjab; short-duration extreme rainfall with pluvial flooding."
2016-04-28_024,2016-04-28,Punjab,Mianwali,29.2368,69.5079,169.0,120,22.0,0,0,"Cloudburst in Mianwali, Punjab; short-duration extreme rainfall with pluvial flooding."
2016-07-28_089,2016-07-28,Punjab,DG Khan,26.3169,68.5558,300.1,30,66.2,2,3,"Cloudburst in DG Khan, Punjab; short-duration extreme rainfall with pluvial flooding."
2016-09-07_036,2016-09-07,Islamabad,Islamabad,32.7025,68.4806,211.8,60,43.5,0,0,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2016-11-26_085,2016-11-26,Islamabad,Islamabad,36.2805,69.2557,94.3,180,25.8,0,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2016-12-02_007,2016-12-02,Gilgit-Baltistan,Ghanche,26.2591,71.5252,71.4,180,33.8,0,0,"Cloudburst in Ghanche, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2016-12-11_017,2016-12-11,Islamabad,Islamabad,27.5574,69.665,357.7,180,36.7,2,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2016-12-31_135,2016-12-31,Punjab,Mianwali,24.403,72.7404,50.0,90,17.1,0,0,"Cloudburst in Mianwali, Punjab; short-duration extreme rainfall with pluvial flooding."
2017-02-23_025,2017-02-23,Sindh,Larkana,34.74,75.0271,391.8,180,28.3,1,4,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
