event_id,date,province,district,latitude,longitude,peak_rainfall_mm_per_hr,duration_min,area_km2,deaths,injuries,notes
2017-04-06_001,2017-04-06,Sindh,Sukkur,32.1367,66.6881,372.1,120,18.5,2,2,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2017-04-21_061,2017-04-21,Gilgit-Baltistan,Diamer,31.5767,67.8943,161.1,60,12.0,0,3,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2017-04-24_053,2017-04-24,Khyber Pakhtunkhwa,Abbottabad,29.2377,67.2452,174.8,180,29.5,2,3,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2017-04-25_096,2017-04-25,Islamabad,Islamabad,25.8683,72.8795,103.1,180,29.3,0,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2017-05-03_075,2017-05-03,Punjab,Multan,24.7191,72.538,223.5,90,32.9,1,3,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2017-05-24_038,2017-05-24,Islamabad,Islamabad,31.6654,73.4898,247.1,45,51.0,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2017-07-29_043,2017-07-29,Sindh,Sukkur,31.8008,74.5529,247.0,30,39.9,0,0,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2017-07-31_070,2017-07-31,Gilgit-Baltistan,Ghizer,29.5057,66.1718,161.1,60,15.3,1,2,"Cloudburst in Ghizer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2017-08-10_078,2017-08-10,Gilgit-Baltistan,Ghizer,35.5834,68.5447,190.3,45,16.9,0,2,"Cloudburst in Ghizer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2017-10-13_082,2017-10-13,Punjab,Multan,24.4619,66.1751,155.5,120,42.4,1,1,"Cloudburst in Multan, Punjab; short-duration extreme rainfall with pluvial flooding."
2017-10-13_018,2017-10-13,Punjab,DG Khan,28.4433,71.8037,423.4,90,41.3,2,3,"Cloudburst in DG Khan, Punjab; short-duration extreme rainfall with pluvial flooding."
2017-11-03_042,2017-11-03,Khyber Pakhtunkhwa,Peshawar,26.7558,68.155,150.6,45,56.5,0,1,"Cloudburst in Peshawar, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2017-12-08_054,2017-12-08,Balochistan,Panjgur,31.2919,74.5908,351.4,90,25.5,1,3,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2017-12-22_040,2017-12-22,Islamabad,Islamabad,36.37,73.5061,97.7,90,46.0,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2018-01-29_133,2018-01-29,Sindh,Larkana,30.2924,71.9815,230.4,45,8.0,0,0,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
2018-02-02_100,2018-02-02,Punjab,Gujranwala,34.4478,71.306,247.7,180,58.6,0,1,"Cloudburst in Gujranwala, Punjab; short-duration extreme rainfall with pluvial flooding."
2018-02-11_035,2018-02-11,Sindh,Larkana,30.7897,66.2569,123.6,120,15.1,0,0,"Cloudburst in Larkana, Sindh; short-duration extreme rainfall with pluvial flooding."
2018-03-03_032,2018-03-03,Balochistan,Quetta,25.4419,70.6366,293.8,90,24.6,0,2,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2018-03-11_114,2018-03-11,Sindh,Sukkur,35.2213,70.6183,356.0,30,46.8,2,6,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2018-06-15_132,2018-06-15,Khyber Pakhtunkhwa,Swat,33.4014,70.7324,330.2,120,89.9,2,5,"Cloudburst in Swat, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2018-07-18_088,2018-07-18,Gilgit-Baltistan,Ghanche,36.1366,71.6884,308.0,180,15.7,1,3,"Cloudburst in Ghanche, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2018-10-08_020,2018-10-08,Balochistan,Quetta,26.0796,69.8156,348.4,60,27.0,1,2,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2018-11-17_047,2018-11-17,Balochistan,Zhob,33.2919,66.8067,221.7,45,14.3,0,0,"Cloudburst in Zhob, Balochistan; short-duration extreme rainfall with pluvial flooding."
2018-12-25_028,2018-12-25,Punjab,Faisalabad,24.8418,67.9833,123.0,45,8.2,0,1,"Cloudburst in Faisalabad, Punjab; short-duration extreme rainfall with pluvial flooding."
2019-02-08_074,2019-02-08,Sindh,Thatta,35.4896,71.4207,122.8,180,10.7,2,5,"Cloudburst in Thatta, Sindh; short-duration extreme rainfall with pluvial flooding."
2019-06-14_069,2019-06-14,Sindh,Badin,27.9816,72.8604,156.7,30,22.1,0,3,"Cloudburst in Badin, Sindh; short-duration extreme rainfall with pluvial flooding."
2019-08-03_129,2019-08-03,Sindh,Thatta,26.4051,66.8618,119.6,60,26.7,1,1,"Cloudburst in Thatta, Sindh; short-duration extreme rainfall with pluvial flooding."
2019-09-25_046,2019-09-25,Islamabad,Islamabad,25.0844,74.9886,202.5,180,35.0,1,0,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2020-01-25_012,2020-01-25,Khyber Pakhtunkhwa,Abbottabad,36.2522,67.1216,186.8,90,8.0,1,1,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2020-02-22_060,2020-02-22,Gilgit-Baltistan,Gilgit,33.4999,74.6686,303.9,90,22.4,1,1,"Cloudburst in Gilgit, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2020-02-23_062,2020-02-23,Gilgit-Baltistan,Diamer,34.092,70.8236,215.0,45,10.6,0,1,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2020-04-04_139,2020-04-04,Punjab,Lahore,24.0171,67.1937,268.3,120,23.1,1,1,"Cloudburst in Lahore, Punjab; short-duration extreme rainfall with pluvial flooding."
2020-06-11_010,2020-06-11,Gilgit-Baltistan,Ghizer,28.5198,68.3601,244.2,45,17.9,0,3,"Cloudburst in Ghizer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2020-07-02_137,2020-07-02,Balochistan,Gwadar,33.7888,68.1261,247.1,45,11.8,1,2,"Cloudburst in Gwadar, Balochistan; short-duration extreme rainfall with pluvial flooding."
2020-08-14_057,2020-08-14,Gilgit-Baltistan,Ghanche,25.5042,66.5867,345.0,180,54.2,0,2,"Cloudburst in Ghanche, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2020-08-17_103,2020-08-17,Khyber Pakhtunkhwa,Kohat,24.9306,68.5228,174.3,180,22.7,0,1,"Cloudburst in Kohat, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2020-10-02_044,2020-10-02,Islamabad,Islamabad,33.9955,66.8054,117.7,180,20.3,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2020-10-10_033,2020-10-10,Balochistan,Turbat,25.0736,66.9708,232.0,60,34.7,0,2,"Cloudburst in Turbat, Balochistan; short-duration extreme rainfall with pluvial flooding."
2021-03-24_128,2021-03-24,Balochistan,Chaman,26.7503,74.6095,180.0,90,16.6,1,1,"Cloudburst in Chaman, Balochistan; short-duration extreme rainfall with pluvial flooding."
2021-04-02_055,2021-04-02,Sindh,Thatta,25.898,70.8502,265.0,90,15.9,3,5,"Cloudburst in Thatta, Sindh; short-duration extreme rainfall with pluvial flooding."
2021-04-13_102,2021-04-13,Gilgit-Baltistan,Gilgit,32.2412,66.6275,342.7,180,25.1,0,0,"Cloudburst in Gilgit, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2021-08-02_109,2021-08-02,Khyber Pakhtunkhwa,Buner,29.8237,73.2881,300.5,120,36.4,3,6,"Cloudburst in Buner, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2021-08-09_071,2021-08-09,Gilgit-Baltistan,Hunza,30.4033,66.6108,364.5,45,35.1,2,5,"Cloudburst in Hunza, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2021-08-17_058,2021-08-17,Gilgit-Baltistan,Diamer,30.0311,73.3767,291.7,120,33.1,0,2,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2021-09-19_138,2021-09-19,Islamabad,Islamabad,35.7686,72.8565,50.0,180,16.9,0,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2021-09-26_063,2021-09-26,Khyber Pakhtunkhwa,Abbottabad,35.1594,67.9246,277.4,90,28.0,4,10,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2021-09-30_098,2021-09-30,Gilgit-Baltistan,Diamer,34.4367,73.6444,147.8,180,46.3,0,1,"Cloudburst in Diamer, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2021-10-06_142,2021-10-06,Gilgit-Baltistan,Skardu,28.851,68.124,141.0,120,36.4,0,0,"Cloudburst in Skardu, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2021-11-29_081,2021-11-29,Sindh,Badin,29.5711,72.3855,87.8,60,24.3,0,0,"Cloudburst in Badin, Sindh; short-duration extreme rainfall with pluvial flooding."
2022-01-13_030,2022-01-13,Punjab,Sialkot,31.6717,66.668,106.3,45,9.9,0,2,"Cloudburst in Sialkot, Punjab; short-duration extreme rainfall with pluvial flooding."
2022-05-12_083,2022-05-12,Sindh,Thatta,29.9345,74.8791,271.3,30,30.2,0,2,"Cloudburst in Thatta, Sindh; short-duration extreme rainfall with pluvial flooding."
2022-06-20_130,2022-06-20,Punjab,Sialkot,26.9891,68.4544,355.4,120,35.5,2,3,"Cloudburst in Sialkot, Punjab; short-duration extreme rainfall with pluvial flooding."
2022-06-27_006,2022-06-27,Sindh,Badin,29.2392,71.1365,183.5,120,8.0,0,2,"Cloudburst in Badin, Sindh; short-duration extreme rainfall with pluvial flooding."
2022-07-18_027,2022-07-18,Balochistan,Zhob,28.9872,66.9836,164.5,180,19.7,1,1,"Cloudburst in Zhob, Balochistan; short-duration extreme rainfall with pluvial flooding."
2023-02-06_099,2023-02-06,Islamabad,Islamabad,25.0636,66.3977,104.6,180,67.1,1,1,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2023-02-19_095,2023-02-19,Gilgit-Baltistan,Skardu,32.2193,72.8019,357.2,120,8.0,4,2,"Cloudburst in Skardu, Gilgit-Baltistan; short-duration extreme rainfall with pluvial flooding."
2023-03-04_136,2023-03-04,Balochistan,Quetta,24.9142,74.8373,157.6,120,35.8,0,2,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2023-03-20_119,2023-03-20,Punjab,Sialkot,35.5677,73.1787,307.6,30,20.7,0,2,"Cloudburst in Sialkot, Punjab; short-duration extreme rainfall with pluvial flooding."
2023-08-23_077,2023-08-23,Sindh,Karachi,27.3056,67.1559,340.4,30,16.1,0,3,"Cloudburst in Karachi, Sindh; short-duration extreme rainfall with pluvial flooding."
2023-10-10_031,2023-10-10,Balochistan,Gwadar,31.9301,75.0769,103.4,120,16.8,0,0,"Cloudburst in Gwadar, Balochistan; short-duration extreme rainfall with pluvial flooding."
2023-11-19_009,2023-11-19,Sindh,Sukkur,32.505,70.0621,174.5,60,62.9,0,1,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2024-04-06_086,2024-04-06,Sindh,Sukkur,36.368,75.3279,345.8,45,20.4,0,1,"Cloudburst in Sukkur, Sindh; short-duration extreme rainfall with pluvial flooding."
2024-04-09_141,2024-04-09,Balochistan,Panjgur,33.5481,66.9447,195.6,60,17.8,1,3,"Cloudburst in Panjgur, Balochistan; short-duration extreme rainfall with pluvial flooding."
2024-06-01_106,2024-06-01,Sindh,Karachi,31.4963,69.1518,407.5,180,31.7,6,0,"Cloudburst in Karachi, Sindh; short-duration extreme rainfall with pluvial flooding."
2024-07-07_146,2024-07-07,Balochistan,Quetta,27.2157,72.3399,50.0,60,33.4,0,0,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2024-07-27_145,2024-07-27,Khyber Pakhtunkhwa,Peshawar,24.2723,70.7339,233.4,180,19.7,0,2,"Cloudburst in Peshawar, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2024-07-28_051,2024-07-28,Punjab,Mianwali,29.4226,74.2816,225.4,45,44.1,0,1,"Cloudburst in Mianwali, Punjab; short-duration extreme rainfall with pluvial flooding."
2024-08-22_126,2024-08-22,Khyber Pakhtunkhwa,Buner,32.1999,68.8579,308.7,120,10.1,1,2,"Cloudburst in Buner, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2024-10-06_084,2024-10-06,Islamabad,Islamabad,32.2064,71.1861,416.4,90,14.9,5,3,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2024-10-08_023,2024-10-08,Sindh,Karachi,30.062,71.5967,297.8,60,17.0,0,0,"Cloudburst in Karachi, Sindh; short-duration extreme rainfall with pluvial flooding."
2025-01-01_127,2025-01-01,Balochistan,Quetta,26.0917,67.5357,215.6,45,35.8,0,1,"Cloudburst in Quetta, Balochistan; short-duration extreme rainfall with pluvial flooding."
2025-03-02_026,2025-03-02,Islamabad,Islamabad,29.708,74.2743,213.2,180,39.2,2,2,"Cloudburst in Islamabad, Islamabad; short-duration extreme rainfall with pluvial flooding."
2025-04-23_148,2025-04-23,Balochistan,Gwadar,24.0844,68.7751,173.3,120,32.1,1,0,"Cloudburst in Gwadar, Balochistan; short-duration extreme rainfall with pluvial flooding."
2025-04-24_022,2025-04-24,Balochistan,Gwadar,25.8865,67.6741,239.7,45,55.4,0,0,"Cloudburst in Gwadar, Balochistan; short-duration extreme rainfall with pluvial flooding."
2025-07-17_107,2025-07-17,Khyber Pakhtunkhwa,Abbottabad,31.097,66.1185,417.2,30,51.3,4,2,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
2025-08-05_015,2025-08-05,Khyber Pakhtunkhwa,Abbottabad,30.2084,73.5705,186.3,30,35.8,0,2,"Cloudburst in Abbottabad, Khyber Pakhtunkhwa; short-duration extreme rainfall with pluvial flooding."
